20200804_16-50-46 , 0
20200804_16-50-46 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-47 , 0
20200804_16-50-48 , 0
20200804_16-50-48 , 0
20200804_16-50-48 , 0
20200804_16-50-48 , 0
20200804_16-50-48 , 0
20200804_16-50-48 , 0
20200804_16-50-48 , 0
20200804_16-50-48 , 0
20200804_16-50-48 , 0
20200804_16-50-48 , 0
20200804_16-50-49 , 0
20200804_16-50-49 , 0
20200804_16-50-49 , 0
20200804_16-50-49 , 0
20200804_16-50-49 , 0
20200804_16-50-49 , 0
20200804_16-50-49 , 0
20200804_16-50-49 , 0
20200804_16-50-49 , 0
20200804_16-50-49 , 0
20200804_16-50-49 , 0
20200804_16-50-49 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-50 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-51 , 0
20200804_16-50-52 , 0
20200804_16-50-52 , 0
20200804_16-50-52 , 0
20200804_16-50-52 , 0
20200804_16-50-52 , 0
20200804_16-50-52 , 0
20200804_16-50-52 , 0
20200804_16-50-52 , 0
20200804_16-50-52 , 0
20200804_16-50-52 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-53 , 0
20200804_16-50-54 , 0
20200804_16-50-54 , 0
20200804_16-50-54 , 0
20200804_16-50-54 , 0
20200804_16-50-54 , 0
20200804_16-50-54 , 0
20200804_16-50-54 , 0
20200804_16-50-54 , 0
20200804_16-50-54 , 0
20200804_16-50-54 , 0
20200804_16-50-55 , 0
20200804_16-50-55 , 0
20200804_16-50-55 , 0
20200804_16-50-55 , 0
20200804_16-50-55 , 0
20200804_16-50-55 , 0
20200804_16-50-55 , 0
20200804_16-50-55 , 0
20200804_16-50-55 , 0
20200804_16-50-55 , 0
20200804_16-50-55 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-56 , 0
20200804_16-50-57 , 0
20200804_16-50-57 , 0
20200804_16-50-57 , 0
20200804_16-50-57 , 0
20200804_16-50-57 , 0
20200804_16-50-57 , 0
20200804_16-50-57 , 1
20200804_16-50-58 , 1
20200804_16-50-58 , 1
20200804_16-50-58 , 1
20200804_16-50-58 , 1
20200804_16-50-58 , 1
20200804_16-50-58 , 1
20200804_16-50-58 , 1
20200804_16-50-58 , 1
20200804_16-50-59 , 1
20200804_16-50-59 , 1
20200804_16-50-59 , 1
20200804_16-50-59 , 1
20200804_16-50-59 , 1
20200804_16-50-59 , 1
20200804_16-50-59 , 1
20200804_16-51-00 , 1
20200804_16-51-00 , 1
20200804_16-51-00 , 1
20200804_16-51-00 , 1
20200804_16-51-01 , 1
20200804_16-51-01 , 1
20200804_16-51-01 , 1
20200804_16-51-01 , 1
20200804_16-51-01 , 1
20200804_16-51-01 , 1
20200804_16-51-01 , 1
20200804_16-51-01 , 1
20200804_16-51-01 , 1
20200804_16-51-02 , 1
20200804_16-51-02 , 1
20200804_16-51-02 , 1
20200804_16-51-02 , 1
20200804_16-51-02 , 1
20200804_16-51-02 , 1
20200804_16-51-02 , 1
20200804_16-51-03 , 1
20200804_16-51-03 , 1
20200804_16-51-03 , 1
20200804_16-51-03 , 1
20200804_16-51-03 , 3
20200804_16-51-04 , 3
20200804_16-51-04 , 3
20200804_16-51-04 , 3
20200804_16-51-04 , 3
20200804_16-51-05 , 3
20200804_16-51-05 , 3
20200804_16-51-05 , 3
20200804_16-51-05 , 3
20200804_16-51-06 , 3
20200804_16-51-06 , 3
20200804_16-51-06 , 3
20200804_16-51-06 , 3
20200804_16-51-06 , 3
20200804_16-51-06 , 3
20200804_16-51-07 , 3
20200804_16-51-07 , 3
20200804_16-51-07 , 3
20200804_16-51-07 , 3
20200804_16-51-08 , 3
20200804_16-51-08 , 3
20200804_16-51-08 , 3
20200804_16-51-08 , 3
20200804_16-51-08 , 3
20200804_16-51-08 , 3
20200804_16-51-08 , 3
20200804_16-51-08 , 3
20200804_16-51-08 , 3
20200804_16-51-08 , 3
20200804_16-51-09 , 3
20200804_16-51-09 , 3
20200804_16-51-09 , 3
20200804_16-51-09 , 3
20200804_16-51-09 , 3
20200804_16-51-09 , 3
20200804_16-51-09 , 3
20200804_16-51-09 , 3
20200804_16-51-09 , 3
20200804_16-51-10 , 3
20200804_16-51-10 , 3
20200804_16-51-10 , 3
20200804_16-51-10 , 3
20200804_16-51-10 , 3
20200804_16-51-10 , 3
20200804_16-51-11 , 3
20200804_16-51-11 , 3
20200804_16-51-11 , 3
20200804_16-51-11 , 3
20200804_16-51-11 , 3
20200804_16-51-11 , 2
20200804_16-51-11 , 2
20200804_16-51-11 , 2
20200804_16-51-11 , 2
20200804_16-51-11 , 2
20200804_16-51-11 , 2
20200804_16-51-12 , 2
20200804_16-51-12 , 1
20200804_16-51-12 , 2
20200804_16-51-12 , 2
20200804_16-51-12 , 2
20200804_16-51-12 , 2
20200804_16-51-12 , 2
20200804_16-51-12 , 2
20200804_16-51-12 , 2
20200804_16-51-12 , 2
20200804_16-51-12 , 2
20200804_16-51-12 , 2
20200804_16-51-12 , 2
20200804_16-51-12 , 2
20200804_16-51-13 , 2
20200804_16-51-13 , 2
20200804_16-51-13 , 2
20200804_16-51-13 , 2
20200804_16-51-13 , 2
20200804_16-51-13 , 2
20200804_16-51-13 , 2
20200804_16-51-13 , 2
20200804_16-51-13 , 2
20200804_16-51-13 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-14 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 2
20200804_16-51-15 , 0
20200804_16-51-15 , 0
20200804_16-51-15 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-16 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-17 , 0
20200804_16-51-18 , 0
20200804_16-51-18 , 0
20200804_16-51-18 , 0
20200804_16-51-18 , 0
20200804_16-51-18 , 0
20200804_16-51-18 , 0
20200804_16-51-18 , 0
20200804_16-51-18 , 0
20200804_16-51-18 , 0
20200804_16-51-18 , 0
20200804_16-51-18 , 0
20200804_16-51-18 , 0
20200804_16-51-18 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-19 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-20 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-21 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 0
20200804_16-51-22 , 1
20200804_16-51-22 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-23 , 1
20200804_16-51-24 , 1
20200804_16-51-24 , 1
20200804_16-51-24 , 1
20200804_16-51-24 , 1
20200804_16-51-24 , 1
20200804_16-51-24 , 1
20200804_16-51-24 , 1
20200804_16-51-24 , 1
20200804_16-51-24 , 1
20200804_16-51-24 , 1
20200804_16-51-25 , 1
20200804_16-51-25 , 1
20200804_16-51-25 , 1
20200804_16-51-25 , 1
20200804_16-51-25 , 1
20200804_16-51-25 , 1
20200804_16-51-25 , 1
20200804_16-51-25 , 1
20200804_16-51-25 , 1
20200804_16-51-25 , 1
20200804_16-51-26 , 1
20200804_16-51-26 , 2
20200804_16-51-26 , 2
20200804_16-51-26 , 2
20200804_16-51-26 , 2
20200804_16-51-26 , 2
20200804_16-51-26 , 2
20200804_16-51-26 , 2
20200804_16-51-26 , 2
20200804_16-51-26 , 2
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-55 , 0
20200804_16-51-56 , 0
20200804_16-51-56 , 0
20200804_16-51-56 , 0
20200804_16-51-56 , 0
20200804_16-51-56 , 0
20200804_16-51-56 , 0
20200804_16-51-56 , 0
20200804_16-51-56 , 0
20200804_16-51-56 , 0
20200804_16-51-56 , 0
20200804_16-51-56 , 0
20200804_16-51-56 , 0
20200804_16-51-56 , 0
20200804_16-51-57 , 0
20200804_16-51-57 , 0
20200804_16-51-57 , 0
20200804_16-51-57 , 0
20200804_16-51-57 , 0
20200804_16-51-57 , 0
20200804_16-51-57 , 0
20200804_16-51-57 , 0
20200804_16-51-57 , 0
20200804_16-51-57 , 0
20200804_16-51-57 , 1
20200804_16-51-57 , 1
20200804_16-51-57 , 1
20200804_16-51-57 , 1
20200804_16-51-57 , 1
20200804_16-51-57 , 1
20200804_16-51-57 , 1
20200804_16-51-57 , 1
20200804_16-51-57 , 1
20200804_16-51-58 , 1
20200804_16-51-58 , 1
20200804_16-51-58 , 1
20200804_16-51-58 , 1
20200804_16-51-58 , 1
20200804_16-51-58 , 1
20200804_16-51-58 , 1
20200804_16-51-58 , 1
20200804_16-51-58 , 1
20200804_16-51-58 , 1
20200804_16-51-58 , 1
20200804_16-51-58 , 1
20200804_16-51-59 , 1
20200804_16-51-59 , 1
20200804_16-51-59 , 1
20200804_16-51-59 , 1
20200804_16-51-59 , 1
20200804_16-51-59 , 1
20200804_16-51-59 , 1
20200804_16-51-59 , 1
20200804_16-51-59 , 1
20200804_16-51-59 , 1
20200804_16-51-59 , 1
20200804_16-51-59 , 1
20200804_16-51-59 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-00 , 1
20200804_16-52-01 , 1
20200804_16-52-01 , 1
20200804_16-52-01 , 1
20200804_16-52-01 , 1
20200804_16-52-01 , 1
20200804_16-52-01 , 1
20200804_16-52-01 , 1
20200804_16-52-01 , 1
20200804_16-52-01 , 1
20200804_16-52-01 , 1
20200804_16-52-02 , 1
20200804_16-52-02 , 1
20200804_16-52-02 , 1
20200804_16-52-02 , 1
20200804_16-52-02 , 1
20200804_16-52-02 , 1
20200804_16-52-02 , 1
20200804_16-52-02 , 1
20200804_16-52-02 , 1
20200804_16-52-02 , 1
20200804_16-52-02 , 1
20200804_16-52-02 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-03 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-04 , 1
20200804_16-52-05 , 0
20200804_16-52-05 , 0
20200804_16-52-05 , 0
20200804_16-52-05 , 0
20200804_16-52-05 , 0
20200804_16-52-05 , 0
20200804_16-52-05 , 0
20200804_16-52-05 , 0
20200804_16-52-05 , 0
20200804_16-52-05 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-06 , 0
20200804_16-52-07 , 0
20200804_16-52-07 , 0
20200804_16-52-07 , 0
20200804_16-52-07 , 0
20200804_16-52-07 , 0
20200804_16-52-07 , 0
20200804_16-52-07 , 0
20200804_16-52-07 , 0
20200804_16-52-07 , 0
20200804_16-52-07 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-08 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-09 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-10 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-11 , 0
20200804_16-52-12 , 0
20200804_16-52-12 , 0
20200804_16-52-12 , 0
20200804_16-52-12 , 0
20200804_16-52-12 , 0
20200804_16-52-12 , 0
20200804_16-52-12 , 0
20200804_16-52-12 , 0
20200804_16-52-12 , 0
20200804_16-52-12 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-13 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-14 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-15 , 0
20200804_16-52-16 , 0
20200804_16-52-16 , 0
20200804_16-52-16 , 0
20200804_16-52-16 , 0
20200804_16-52-16 , 0
20200804_16-52-16 , 0
20200804_16-52-16 , 0
20200804_16-52-16 , 0
